message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=6,370273, y=11,120766])";"30";"turtlesim3";"1758558904.625141966";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,367473, y=11,120766])";"30";"turtlesim1";"1758558904.624252832";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,129214, y=11,120351])";"30";"turtlesim2";"1758558904.622295648";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,367473, y=11,120766])";"30";"turtlesim3";"1758558904.609513345";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,364674, y=11,120766])";"30";"turtlesim1";"1758558904.607463989";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,123371, y=11,120351])";"30";"turtlesim2";"1758558904.606613463";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,364674, y=11,120766])";"30";"turtlesim3";"1758558904.592977516";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,361874, y=11,120766])";"30";"turtlesim1";"1758558904.591794764";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,117529, y=11,120351])";"30";"turtlesim2";"1758558904.590045651";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,361874, y=11,120766])";"30";"turtlesim3";"1758558904.577157051";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,359074, y=11,120766])";"30";"turtlesim1";"1758558904.576059904";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,111686, y=11,120351])";"30";"turtlesim2";"1758558904.574212944";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,359074, y=11,120766])";"30";"turtlesim3";"1758558904.561562063";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,356274, y=11,120766])";"30";"turtlesim1";"1758558904.559504329";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,105844, y=11,120351])";"30";"turtlesim2";"1758558904.558519195";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,356274, y=11,120766])";"30";"turtlesim3";"1758558904.544865521";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,350674, y=11,120766])";"30";"turtlesim3";"1758558904.513200445";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,347874, y=11,120766])";"30";"turtlesim1";"1758558904.512021722";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,088316, y=11,120351])";"30";"turtlesim2";"1758558904.510014494";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,347874, y=11,120766])";"30";"turtlesim3";"1758558904.496803615";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,345074, y=11,120766])";"30";"turtlesim1";"1758558904.495853867";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,082473, y=11,120351])";"30";"turtlesim2";"1758558904.493750337";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,345074, y=11,120766])";"30";"turtlesim3";"1758558904.480669299";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,342274, y=11,120766])";"30";"turtlesim1";"1758558904.479661171";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,076631, y=11,120351])";"30";"turtlesim2";"1758558904.478689465";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,342274, y=11,120766])";"30";"turtlesim3";"1758558904.465520820";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,339474, y=11,120766])";"30";"turtlesim1";"1758558904.463472462";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,070788, y=11,120351])";"30";"turtlesim2";"1758558904.462489201";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,339474, y=11,120766])";"30";"turtlesim3";"1758558904.449009933";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,047418, y=11,120351])";"30";"turtlesim2";"1758558904.397986033";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,328274, y=11,120766])";"30";"turtlesim3";"1758558904.384775523";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,325474, y=11,120766])";"30";"turtlesim1";"1758558904.383947249";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,041575, y=11,120351])";"30";"turtlesim2";"1758558904.382164197";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,325474, y=11,120766])";"30";"turtlesim3";"1758558904.369133329";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,322674, y=11,120766])";"30";"turtlesim1";"1758558904.368254700";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,035732, y=11,120351])";"30";"turtlesim2";"1758558904.366152284";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,322674, y=11,120766])";"30";"turtlesim3";"1758558904.352651834";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,319874, y=11,120766])";"30";"turtlesim1";"1758558904.351940594";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,029890, y=11,120351])";"30";"turtlesim2";"1758558904.350115582";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,319874, y=11,120766])";"30";"turtlesim3";"1758558904.337195543";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,317074, y=11,120766])";"30";"turtlesim1";"1758558904.336088639";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,024047, y=11,120351])";"30";"turtlesim2";"1758558904.334062554";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,317074, y=11,120766])";"30";"turtlesim3";"1758558904.321394023";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,314274, y=11,120766])";"30";"turtlesim1";"1758558904.319285007";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,018205, y=11,120351])";"30";"turtlesim2";"1758558904.318073375";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,314274, y=11,120766])";"30";"turtlesim3";"1758558904.305530838";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,311474, y=11,120766])";"30";"turtlesim1";"1758558904.303676921";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,012362, y=11,120351])";"30";"turtlesim2";"1758558904.302304055";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,311474, y=11,120766])";"30";"turtlesim3";"1758558904.288706008";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,308674, y=11,120766])";"30";"turtlesim1";"1758558904.287787830";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,006519, y=11,120351])";"30";"turtlesim2";"1758558904.285711551";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,308674, y=11,120766])";"30";"turtlesim3";"1758558904.273177104";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,305874, y=11,120766])";"30";"turtlesim1";"1758558904.271364975";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,000677, y=11,120351])";"30";"turtlesim2";"1758558904.270258160";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,305874, y=11,120766])";"30";"turtlesim3";"1758558904.257556391";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,303074, y=11,120766])";"30";"turtlesim1";"1758558904.255528124";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,994834, y=11,120351])";"30";"turtlesim2";"1758558904.254568345";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,303074, y=11,120766])";"30";"turtlesim3";"1758558904.241022590";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,977306, y=11,120351])";"30";"turtlesim2";"1758558904.206414547";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,294674, y=11,120766])";"30";"turtlesim3";"1758558904.192907988";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,291874, y=11,120766])";"30";"turtlesim1";"1758558904.191922294";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,971464, y=11,120351])";"30";"turtlesim2";"1758558904.190634499";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,291874, y=11,120766])";"30";"turtlesim3";"1758558904.177269679";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,965621, y=11,120351])";"30";"turtlesim2";"1758558904.174264853";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,948093, y=11,120351])";"30";"turtlesim2";"1758558904.126165659";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,280674, y=11,120766])";"30";"turtlesim3";"1758558904.113431702";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,277875, y=11,120766])";"30";"turtlesim1";"1758558904.111492870";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,942251, y=11,120351])";"30";"turtlesim2";"1758558904.110292861";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,277875, y=11,120766])";"30";"turtlesim3";"1758558904.097070323";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,275075, y=11,120766])";"30";"turtlesim3";"1758558904.081200266";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,179876, y=11,120766])";"30";"turtlesim3";"1758558902.961537805";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,737760, y=11,120351])";"30";"turtlesim2";"1758558902.958426528";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,171476, y=11,120766])";"30";"turtlesim3";"1758558902.913585734";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,171476, y=11,120766])";"30";"turtlesim1";"1758558902.911561956";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,720232, y=11,120351])";"30";"turtlesim2";"1758558902.910567762";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,168676, y=11,120766])";"30";"turtlesim3";"1758558902.896923443";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,168676, y=11,120766])";"30";"turtlesim1";"1758558902.895951774";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,714390, y=11,120351])";"30";"turtlesim2";"1758558902.893779922";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,165876, y=11,120766])";"30";"turtlesim3";"1758558902.881353277";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,165876, y=11,120766])";"30";"turtlesim1";"1758558902.880235387";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,708547, y=11,120351])";"30";"turtlesim2";"1758558902.878045419";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,163076, y=11,120766])";"30";"turtlesim3";"1758558902.865106456";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,163076, y=11,120766])";"30";"turtlesim1";"1758558902.864063704";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,702705, y=11,120351])";"30";"turtlesim2";"1758558902.861796025";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,160276, y=11,120766])";"30";"turtlesim3";"1758558902.848995304";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,160276, y=11,120766])";"30";"turtlesim1";"1758558902.848232126";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,696862, y=11,120351])";"30";"turtlesim2";"1758558902.846176129";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,157476, y=11,114200])";"30";"turtlesim3";"1758558902.832967288";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,157476, y=11,114200])";"30";"turtlesim1";"1758558902.831538772";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,691019, y=11,120351])";"30";"turtlesim2";"1758558902.830574211";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,685177, y=11,120351])";"30";"turtlesim2";"1758558902.814405053";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,679334, y=11,093439])";"30";"turtlesim2";"1758558902.798673278";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,775678, y=-0,028342])";"30";"turtlesim3";"1758558876.592863524";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,775678, y=-0,028342])";"30";"turtlesim1";"1758558876.591837748";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,469772, y=-0,029235])";"30";"turtlesim2";"1758558876.590662228";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,760822, y=-0,028342])";"30";"turtlesim3";"1758558876.577005838";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,760822, y=-0,028342])";"30";"turtlesim1";"1758558876.576078290";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,456759, y=-0,029235])";"30";"turtlesim2";"1758558876.573799794";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,745965, y=-0,028342])";"30";"turtlesim3";"1758558876.560802955";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,745965, y=-0,028342])";"30";"turtlesim1";"1758558876.559907234";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,443746, y=-0,029235])";"30";"turtlesim2";"1758558876.557894330";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,731109, y=-0,028342])";"30";"turtlesim3";"1758558876.545596418";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,731109, y=-0,028342])";"30";"turtlesim1";"1758558876.543659725";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,430733, y=-0,029235])";"30";"turtlesim2";"1758558876.542542304";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,716253, y=-0,028342])";"30";"turtlesim3";"1758558876.529439632";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,716253, y=-0,028342])";"30";"turtlesim1";"1758558876.527329822";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,417719, y=-0,001132])";"30";"turtlesim2";"1758558876.526262974";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,701397, y=-0,028342])";"30";"turtlesim3";"1758558876.512981395";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,701397, y=-0,028342])";"30";"turtlesim1";"1758558876.512061384";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,686540, y=-0,003305])";"30";"turtlesim3";"1758558876.497273690";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=5,686540, y=-0,003305])";"30";"turtlesim1";"1758558876.496073549";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Spawning turtle [turtle1] at x=[5,544445], y=[5,544445], theta=[0,000000]";"20";"turtlesim1";"1758558843.426901998";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Spawning turtle [turtle1] at x=[5,544445], y=[5,544445], theta=[0,000000]";"20";"turtlesim2";"1758558843.426556284";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Starting turtlesim with node name /turtlesim2";"20";"turtlesim2";"1758558843.421797264";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:147"
"Starting turtlesim with node name /turtlesim1";"20";"turtlesim1";"1758558843.421735399";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:147"
"Spawning turtle [turtle1] at x=[5,544445], y=[5,544445], theta=[0,000000]";"20";"turtlesim3";"1758558843.434737641";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Starting turtlesim with node name /turtlesim3";"20";"turtlesim3";"1758558843.426899758";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:147"
